fight_id,event_date,weight_class,A_id,B_id,label,d_pf_win_pct,d_pf_win_pct_last5,d_pf_win_streak,d_pf_total_fights,d_pf_days_since_last,d_pf_fights_last_365d,d_car_sig_str_acc,d_car_sig_str_att_pervol,d_car_td_acc,d_car_td_att_pervol,d_car_str_def,d_car_td_def,d_car_str_def_qadj,d_car_td_def_qadj,d_car_ctrl_sec,d_car_kd,d_car_sub_att,d_trend_sig_str_acc,d_trend_td_acc,d_trend_td_attempts,d_trend_sig_output,d_trend_damage_absorbed,d_trend_winpct,d_pf_ko_losses,d_pf_sub_losses,d_pf_dec_losses,d_pf_fights_since_ko_loss,d_pf_fights_since_finish_loss,d_pf_ever_ko_loss,d_pf_ever_finish_loss,d_pf_career_damage_absorbed,d_pf_damage_absorbed_per_fight,d_pf_pct_reach_r3,d_pf_late_win_rate,d_pf_avg_fight_duration,d_pf_elo,d_pf_sos_avg_opp_elo,d_pf_sos_opp_elo_last5,d_age_at_fight,d_reach_use,d_height_in,stance_A,stance_B,stance_mismatch,A_total_fights,B_total_fights,A_is_debut,B_is_debut
a754766050409638,2010-06-19,Middleweight,d43a048a880efdff,d5f820c11a121050,1,-0.3571428571428571,-0.4,-2.0,11,0.0,0.0,0.01333704838859473,0.6904761904761898,-0.023076923076923106,-1.4761904761904763,-0.09356441190751885,-0.28494623655913986,-0.09847137732902989,-0.291737235269681,19.61904761904762,-0.38095238095238093,0.2857142857142857,-0.012459864498033657,0.07692307692307687,0.2571428571428571,-13.614285714285714,11.37142857142857,0.04285714285714293,1.0,2.0,2.0,,,1,1,240.0,1.428571428571427,0.16666666666666669,-0.047619047619047616,57.71428571428572,-16.00521536616725,-11.138603136666916,-2.8178333988696522,-6.004106776180695,0.0,-1.0,Southpaw,Orthodox,1,14,3,False,False
88c6e7f71b79fd65,2022-04-09,Women's Bantamweight,fc169c387b4b465d,d4691518d012b9e7,1,0.0,0.20000000000000007,4.0,9,-63.0,1.0,0.00444114010853619,27.433333333333323,-0.17307692307692313,1.3000000000000003,0.13628603315084253,0.07440476190476186,0.14082863896968756,0.07800407465529513,-33.5,-0.16666666666666666,0.16666666666666663,-0.0350963779945041,-0.06410256410256415,1.1,-3.2333333333333343,-4.166666666666671,-0.20000000000000007,0.0,0.0,3.0,4.0,4.0,0,0,433.0,4.56666666666667,0.30000000000000004,0.13333333333333336,114.66666666666669,57.717088808353765,5.551243835838932,3.3577019980286877,6.483230663928818,1.0,1.0,Orthodox,Orthodox,0,15,6,False,False
66b295262ef7ee91,2013-06-08,Middleweight,fae67903c4fe636b,d4c9dcd330403612,1,,,0.0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0.0,,,0.7419575633128019,1.0,-1.0,Orthodox,Orthodox,0,0,0,True,True
0c703bf17c04fee4,2016-07-08,Middleweight,d4c9dcd330403612,dbc17725b887860a,0,-0.125,0.09999999999999998,0.0,-6,55.0,-1.0,0.14166666666666672,17.0,-0.16249999999999998,0.5,-0.1344767157918929,-0.33333333333333326,-0.13977891886950733,-0.3427116050268637,-53.75,-0.25,-0.125,0.006215469613259694,-0.0625,0.3999999999999999,-2.3249999999999993,2.5749999999999993,-0.22499999999999998,-3.0,1.0,0.0,,0.0,-1,0,-53.0,19.625,0.0,0.0,-14.25,-31.007214789296768,-14.06740754029579,-21.94188646627981,-3.441478439425051,-2.0,3.0,Orthodox,Southpaw,1,2,8,False,False
0673d8ab0add7a05,2017-04-15,Middleweight,d4c9dcd330403612,fccf811c1e8b01c7,1,-0.5,-0.5,-1.0,2,6.0,0.0,0.09870830923462504,-55.25,-0.09999999999999998,-4.75,-0.05945378151260505,-0.7777777777777778,-0.0637455194527155,-0.7870556606133732,-313.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,0,1,54.0,-5.25,-0.5,-0.75,-70.25,-37.6906656168087,-11.262731845095914,-11.262731845095914,-0.2984257357974016,2.0,3.0,Orthodox,Orthodox,0,4,2,False,False
ff4cef86bef2d0aa,2017-09-16,Middleweight,db1f2ed63b54b9a7,d4c9dcd330403612,0,-0.26666666666666666,-0.39999999999999997,-6.0,4,55.0,-1.0,-0.039667426691054275,-3.2666666666666657,0.14942528735632188,2.022222222222222,0.07099465209849354,0.4189473684210526,0.09458521334680087,0.4581288476555771,105.28888888888889,0.2666666666666666,-0.1777777777777778,-0.015118196811434836,-0.06269592476489022,-1.177777777777778,-6.111111111111114,11.711111111111116,0.1333333333333333,2.0,-1.0,2.0,,-3.0,1,0,167.0,1.4888888888888872,0.06666666666666665,-0.2888888888888889,-12.533333333333331,-33.959602157077825,64.56173477417269,52.301111638188104,10.477754962354549,-5.0,-7.0,Southpaw,Orthodox,1,9,5,False,False
bc767f1eb6176dfb,2018-02-03,Middleweight,dea070ed4a2a8281,d4c9dcd330403612,1,0.0,-0.20000000000000007,0.0,6,-42.0,1.0,-0.014651989033738044,-32.49999999999999,0.0,-0.5833333333333334,0.1887981744421906,0.2857142857142857,0.1962092195297926,0.2940653947886999,-13.666666666666664,0.08333333333333337,-0.3333333333333333,0.03360845092673831,-0.2142857142857143,0.4166666666666665,4.166666666666664,-8.05,0.20000000000000007,1.0,1.0,0.0,,-2.0,1,0,-124.0,-31.75,-0.5,-0.4166666666666667,-44.166666666666686,36.6517803266845,14.521545169120827,19.258316033342453,4.550308008213552,0.0,-2.0,Orthodox,Orthodox,0,12,6,False,False
8f9b16f170dbdbb6,2018-06-09,Light Heavyweight,ee779c43a8926d52,d4c9dcd330403612,0,0.06493506493506496,-0.39999999999999997,-3.0,15,182.0,-1.0,-0.08840140107608424,1.1883116883116855,0.1274193548387097,4.207792207792208,0.1908281153540876,0.27622377622377625,0.22062435875405856,0.31079332485301914,166.66233766233768,-0.24675324675324672,-0.2857142857142857,-0.002778690453373589,0.09212523719165089,1.8077922077922082,4.606493506493511,-1.0,0.4649350649350649,1.0,-1.0,4.0,2.0,2.0,0,0,389.0,-13.0,0.11038961038961037,-0.01948051948051943,57.577922077922096,63.183097222636434,64.21149921964229,66.98512766584872,8.83504449007529,-1.0,-4.0,Orthodox,Orthodox,0,22,7,False,False
058c2724dec1add1,2022-07-30,Light Heavyweight,d802174b0c0c1f4e,d4c9dcd330403612,1,0.24183006535947704,0.4,5.0,-8,-175.0,1.0,0.05734353442869683,6.888888888888886,0.047619047619047616,1.0980392156862746,0.18380070546737226,0.36933797909407673,0.17624778428356325,0.36347549808003465,151.718954248366,0.2549019607843137,-0.4117647058823529,-0.011803329614933855,0.047619047619047616,-0.7019607843137254,-7.818300653594772,15.079738562091507,-0.15816993464052298,-2.0,0.0,-3.0,,4.0,-1,0,-582.0,-22.6797385620915,0.13725490196078427,0.26143790849673204,30.954248366013076,14.264320599294024,-37.85639303682842,-25.57312509385406,-3.8521560574948666,-1.0,-1.0,Orthodox,Orthodox,0,9,17,False,False
1a113ac3255f3ac3,2012-11-10,Middleweight,d4f364dd076bb0e2,d897897060f10a3a,1,-0.23684210526315785,-0.09999999999999998,0.0,-17,-14.0,1.0,0.015411022305914235,-5.578947368421055,0.030303030303030276,0.3421052631578947,-0.032581538763464035,0.35849056603773577,-0.06375330385188027,0.3207997911042224,-82.34210526315789,-0.5263157894736842,-0.10526315789473684,-0.07752064948159926,-0.2077922077922078,0.2421052631578946,2.578947368421055,-12.97894736842105,-0.13684210526315788,-2.0,0.0,-2.0,-2.0,-2.0,0,0,-313.0,25.57894736842105,0.026315789473684237,0.13157894736842107,73.07894736842104,-124.67204888772494,-74.74993668663456,-73.1919300561799,2.3627652292950003,-6.0,-4.0,Southpaw,Southpaw,0,2,19,False,False
719f21fdb310fcfb,2004-08-21,Middleweight,dbaaf42313af90fa,d512d9f204059f57,0,,,0.0,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0.0,,,4.955509924709105,5.0,0.0,Orthodox,Southpaw,1,0,0,True,True
d9499d55f9f53112,2006-02-04,Welterweight,f57a8a52ca401ed9,d512d9f204059f57,0,0.16666666666666663,0.09999999999999998,0.0,2,14.0,0.0,-0.11756921824104233,27.166666666666664,-0.39090909090909093,2.4166666666666665,0.22154566744730675,-0.1748251748251748,0.2152628540949102,-0.18729861488655186,-19.083333333333343,0.3333333333333333,0.75,0.024988202253657332,0.0757575757575758,1.8666666666666665,-0.8333333333333321,1.4666666666666686,0.06666666666666665,0.0,-2.0,2.0,,,0,-1,79.0,11.583333333333332,0.5,0.16666666666666666,19.25,27.88717813241533,-26.222947711304187,-23.90883049981062,-0.856947296372347,6.0,1.0,Southpaw,Southpaw,0,6,4,False,False
6b8be0ee3e569ad2,2025-07-26,Middleweight,d549cefc7c54ab78,e1147d3d2dabe1ce,1,0.26086956521739135,0.4,4.0,-20,-189.0,2.0,0.17440345122006018,-98.55072463768116,0.007936507936507964,4.173913043478261,-0.15572783913905408,-0.144144144144144,-0.17148169456259715,-0.1626510803611203,113.04347826086956,0.18840579710144922,0.6666666666666666,0.06705728694789975,0.2857142857142857,-1.2260869565217392,-16.32173913043478,10.782608695652172,-0.13913043478260867,-3.0,-1.0,-2.0,,,-1,-1,-981.0,-28.44927536231884,-0.27536231884057977,-0.18840579710144928,-96.68115942028987,-112.59743239753107,-22.95716627729007,-35.71063435103838,0.28473648186173506,5.0,4.0,Southpaw,Orthodox,1,3,23,False,False
